0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,75.0,79.0,122.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,34.0,198.0,377.0,294.0,10.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,6.0,30.0,133.0,118.0,131.0,8.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,5.0,12.0,46.0,158.0,147.0,151.0,22.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,14.0,13.0,20.0,38.0,234.0,269.0,440.0,40.0,143.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,8.0,13.0,22.0,51.0,266.0,346.0,367.0,44.0,48.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,7.0,19.0,22.0,75.0,346.0,424.0,349.0,287.0,18.0,2.0,10.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,0.0,30.0,35.0,93.0,357.0,417.0,419.0,119.0,7.0,8.0,6.0,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,11.0,19.0,72.0,99.0,313.0,503.0,483.0,106.0,20.0,16.0,3.0,7.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,22.0,102.0,153.0,642.0,804.0,804.0,257.0,53.0,10.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,12.0,6.0,36.0,110.0,222.0,491.0,941.0,976.0,308.0,96.0,15.0,5.0,8.0,2.0,4.0,3.0,3.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,0.0,4.0,3.0,4.0,17.0,40.0,48.0,213.0,396.0,976.0,1439.0,1271.0,729.0,70.0,17.0,9.0,10.0,9.0,9.0,7.0,1.0,1.0,3.0,2.0,4.0,19.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0,5.0,4.0,9.0,33.0,61.0,44.0,322.0,427.0,1046.0,1722.0,1470.0,443.0,85.0,43.0,30.0,11.0,12.0,11.0,3.0,25.0,20.0,8.0,9.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,5.0,1.0,5.0,6.0,2.0,8.0,4.0,8.0,26.0,30.0,129.0,118.0,443.0,665.0,1576.0,2003.0,2145.0,676.0,188.0,50.0,48.0,13.0,12.0,17.0,1.0,14.0,8.0,5.0,2.0,7.0,5.0,3.0,2.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,5.0,11.0,14.0,19.0,26.0,75.0,76.0,168.0,581.0,922.0,1620.0,1769.0,1853.0,887.0,184.0,199.0,81.0,69.0,13.0,32.0,20.0,25.0,3.0,6.0,7.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,3.0,4.0,13.0,22.0,37.0,43.0,64.0,143.0,269.0,525.0,881.0,1676.0,1592.0,2111.0,989.0,152.0,152.0,124.0,67.0,57.0,36.0,49.0,8.0,12.0,8.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0
0.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,1.0,6.0,13.0,19.0,38.0,35.0,174.0,148.0,280.0,539.0,912.0,2336.0,1544.0,2961.0,1353.0,285.0,158.0,197.0,80.0,35.0,43.0,31.0,13.0,27.0,12.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,6.0,4.0,23.0,23.0,34.0,33.0,100.0,137.0,256.0,522.0,887.0,1965.0,1819.0,2887.0,1713.0,461.0,282.0,235.0,190.0,107.0,83.0,57.0,22.0,14.0,9.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0
0.0,1.0,2.0,4.0,0.0,8.0,6.0,4.0,3.0,16.0,35.0,37.0,55.0,76.0,381.0,227.0,313.0,1053.0,1335.0,3169.0,1785.0,3815.0,2002.0,653.0,298.0,327.0,246.0,184.0,115.0,53.0,25.0,20.0,7.0,3.0,2.0,10.0,4.0,2.0,0.0,1.0,0.0
0.0,6.0,0.0,1.0,1.0,12.0,5.0,1.0,4.0,21.0,31.0,30.0,95.0,104.0,156.0,377.0,686.0,1167.0,1788.0,3119.0,2344.0,4008.0,2131.0,896.0,404.0,220.0,410.0,134.0,51.0,43.0,30.0,11.0,11.0,2.0,5.0,8.0,1.0,2.0,0.0,4.0,0.0
0.0,1.0,3.0,1.0,5.0,10.0,7.0,12.0,11.0,20.0,34.0,53.0,92.0,95.0,159.0,151.0,386.0,1385.0,5772.0,4594.0,1645.0,4175.0,8026.0,1377.0,490.0,186.0,860.0,77.0,63.0,28.0,24.0,7.0,6.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.0,6.0,10.0,11.0,26.0,25.0,21.0,16.0,44.0,87.0,83.0,109.0,198.0,329.0,884.0,1779.0,6204.0,4459.0,2170.0,3178.0,2317.0,2601.0,574.0,333.0,445.0,175.0,59.0,31.0,16.0,8.0,10.0,19.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,6.0,1.0,7.0,2.0,41.0,59.0,50.0,21.0,42.0,30.0,43.0,129.0,218.0,336.0,695.0,2129.0,2660.0,2699.0,2008.0,3520.0,2471.0,1381.0,661.0,393.0,289.0,162.0,88.0,77.0,81.0,34.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5.0,2.0,0.0,2.0,5.0,7.0,10.0,10.0,30.0,32.0,70.0,86.0,169.0,525.0,378.0,894.0,1532.0,1849.0,2504.0,2074.0,2463.0,1588.0,1224.0,857.0,643.0,241.0,123.0,71.0,45.0,20.0,12.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
0.0,2.0,5.0,0.0,3.0,3.0,5.0,6.0,11.0,17.0,45.0,16.0,43.0,289.0,310.0,195.0,553.0,1014.0,2030.0,3342.0,2111.0,2618.0,2033.0,1182.0,1124.0,867.0,239.0,159.0,181.0,46.0,18.0,5.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
0.0,2.0,5.0,10.0,4.0,5.0,5.0,4.0,10.0,22.0,50.0,56.0,82.0,200.0,140.0,128.0,199.0,493.0,1735.0,1883.0,2498.0,1901.0,1983.0,1012.0,991.0,327.0,89.0,77.0,51.0,62.0,36.0,27.0,16.0,4.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,7.0,83.0,33.0,24.0,38.0,97.0,27.0,88.0,87.0,284.0,719.0,1606.0,1590.0,1988.0,1365.0,403.0,777.0,163.0,99.0,78.0,53.0,43.0,9.0,18.0,3.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,2.0,2.0,0.0,23.0,6.0,7.0,119.0,16.0,13.0,99.0,15.0,33.0,29.0,59.0,323.0,468.0,910.0,1683.0,1662.0,909.0,321.0,273.0,123.0,86.0,36.0,24.0,23.0,19.0,5.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,4.0,5.0,1.0,1.0,10.0,6.0,4.0,18.0,6.0,20.0,13.0,22.0,31.0,263.0,116.0,381.0,653.0,1276.0,1262.0,443.0,171.0,211.0,118.0,34.0,25.0,18.0,15.0,4.0,6.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,4.0,4.0,5.0,10.0,8.0,12.0,12.0,60.0,44.0,105.0,282.0,524.0,963.0,1039.0,330.0,155.0,98.0,32.0,24.0,26.0,6.0,3.0,6.0,18.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,13.0,1.0,7.0,14.0,56.0,6.0,10.0,21.0,75.0,218.0,491.0,777.0,712.0,532.0,192.0,113.0,42.0,14.0,9.0,2.0,7.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,11.0,2.0,4.0,7.0,73.0,22.0,15.0,48.0,198.0,333.0,589.0,593.0,317.0,113.0,51.0,8.0,16.0,14.0,5.0,4.0,4.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,4.0,3.0,39.0,28.0,17.0,55.0,74.0,339.0,655.0,396.0,237.0,30.0,23.0,13.0,13.0,10.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,3.0,3.0,16.0,7.0,16.0,70.0,301.0,451.0,409.0,217.0,34.0,11.0,7.0,9.0,5.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,9.0,7.0,21.0,13.0,36.0,343.0,387.0,316.0,108.0,45.0,7.0,11.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,10.0,23.0,48.0,115.0,340.0,363.0,101.0,30.0,31.0,7.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,25.0,12.0,150.0,177.0,164.0,59.0,7.0,5.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,4.0,16.0,18.0,85.0,173.0,266.0,80.0,9.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,15.0,31.0,149.0,295.0,576.0,25.0,19.0,20.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
